timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-09 03:04:00,0.016122,0.016134,0.016113,0.016131,79538.0,1282.047329,0.06,226758.55,0.35,0.13,0.12,0.17,0.67,0.32
2026-01-09 03:05:00,0.016131,0.016131,0.016125,0.016125,13972.0,225.34976,-0.04,216764.25,0.06,0.04,0.15,0.1,-0.82,0.29
2026-01-09 03:06:00,0.016125,0.016143,0.016121,0.016124,40332.0,650.650422,-0.01,136688.75,0.3,0.14,0.06,0.1,1.89,0.28
2026-01-09 03:07:00,0.016124,0.016139,0.01612,0.01612,23681.0,381.981751,-0.02,58813.4,0.4,0.12,0.14,0.16,-0.41,0.25
2026-01-09 03:08:00,0.01612,0.016164,0.01612,0.016163,129625.0,2092.4317,0.27,58460.0,2.22,0.27,0.25,0.39,4.47,0.52
2026-01-09 03:09:00,0.016163,0.016163,0.016136,0.016155,119900.0,1935.870266,-0.05,64074.5,1.87,0.17,0.15,0.27,-0.08,0.47
2026-01-09 03:10:00,0.016155,0.016164,0.016152,0.016164,12653.0,204.455812,0.06,61402.2,0.21,0.07,0.24,0.39,-0.89,0.53
2026-01-09 03:11:00,0.016164,0.01618,0.016164,0.016172,43984.0,711.356734,0.05,61564.4,0.71,0.1,0.3,0.36,2.48,0.58
2026-01-09 03:12:00,0.016172,0.016183,0.016172,0.016182,21601.0,349.460964,0.06,59724.8,0.36,0.07,0.38,0.53,-0.51,0.64
2026-01-09 03:13:00,0.016182,0.016208,0.016182,0.016208,30316.0,490.983217,0.16,58758.95,0.52,0.16,0.28,0.53,0.4,0.8
2026-01-09 03:14:00,0.016208,0.016257,0.016206,0.016257,485627.0,7880.703212,0.3,80355.5,6.04,0.31,0.63,0.78,15.02,1.11
2026-01-09 03:15:00,0.016257,0.016283,0.016254,0.016283,142719.0,2321.640653,0.16,79623.6,1.79,0.18,0.74,0.98,-0.71,1.27
2026-01-09 03:16:00,0.016283,0.016297,0.016276,0.016297,51195.0,833.913031,0.09,82165.0,0.62,0.13,0.77,1.07,-0.64,1.36
2026-01-09 03:17:00,0.016297,0.016309,0.016289,0.016301,284825.0,4641.679847,0.02,95507.75,2.98,0.12,0.74,1.12,4.56,1.38
2026-01-09 03:18:00,0.016301,0.016317,0.016298,0.016298,124070.0,2023.746947,-0.02,101075.0,1.23,0.12,0.56,0.84,-0.56,1.36
2026-01-09 03:19:00,0.016298,0.016312,0.016288,0.016312,31058.0,506.069463,0.09,102320.7,0.3,0.15,0.34,0.97,-0.75,1.45
2026-01-09 03:20:00,0.016312,0.016328,0.016265,0.016266,162622.0,2651.793976,-0.28,95639.8,1.7,0.39,-0.1,0.63,4.24,1.16
2026-01-09 03:21:00,0.016266,0.016287,0.016266,0.016279,87534.0,1424.665153,0.08,99387.4,0.88,0.13,-0.11,0.66,-0.46,1.24
2026-01-09 03:22:00,0.016279,0.016289,0.016271,0.016281,214056.0,3485.729116,0.01,107347.85,1.99,0.11,-0.12,0.61,1.45,1.26
2026-01-09 03:23:00,0.016281,0.016281,0.01626,0.01626,175941.0,2862.036057,-0.13,113762.45,1.55,0.13,-0.23,0.32,-0.18,1.13
2026-01-09 03:24:00,0.01626,0.016264,0.016249,0.016252,82261.0,1337.116957,-0.05,113898.6,0.72,0.09,-0.37,-0.03,-0.53,1.08
2026-01-09 03:25:00,0.016252,0.016259,0.016209,0.016216,618196.0,10027.148308,-0.22,144109.8,4.29,0.31,-0.31,-0.41,6.52,0.85
2026-01-09 03:26:00,0.016216,0.01623,0.016209,0.016215,32420.0,525.753657,-0.01,143714.2,0.23,0.13,-0.39,-0.5,-0.95,0.85
2026-01-09 03:27:00,0.016215,0.016215,0.016189,0.016198,60419.0,978.700756,-0.1,145551.1,0.42,0.16,-0.51,-0.63,0.86,0.74
2026-01-09 03:28:00,0.016198,0.016206,0.016193,0.016194,12558.0,203.41953,-0.02,139697.75,0.09,0.08,-0.41,-0.64,-0.79,0.72
2026-01-09 03:29:00,0.016194,0.016198,0.016181,0.016198,29478.0,477.18039,0.02,135176.65,0.22,0.11,-0.33,-0.7,1.35,0.74
2026-01-09 03:30:00,0.016198,0.016199,0.016186,0.016186,12256.0,198.432376,-0.07,135156.8,0.09,0.08,-0.19,-0.49,-0.58,0.67
2026-01-09 03:31:00,0.016186,0.016191,0.016183,0.016191,15836.0,256.295743,0.03,133749.4,0.12,0.05,-0.15,-0.54,0.29,0.7
2026-01-09 03:32:00,0.016191,0.016196,0.016191,0.016196,9356.0,151.489503,0.03,133137.15,0.07,0.03,-0.01,-0.52,-0.41,0.73
2026-01-09 03:33:00,0.016196,0.016204,0.016196,0.016203,19072.0,308.974148,0.04,132574.95,0.14,0.05,0.06,-0.35,1.04,0.77
2026-01-09 03:34:00,0.016203,0.016203,0.016169,0.016177,44794.0,724.803206,-0.16,110533.3,0.41,0.21,-0.13,-0.46,1.35,0.61
2026-01-09 03:35:00,0.016177,0.016197,0.016172,0.016193,69153.0,1118.939396,0.1,106855.0,0.65,0.15,0.04,-0.14,0.54,0.71
2026-01-09 03:36:00,0.016193,0.016197,0.016183,0.016197,28258.0,457.401637,0.02,105708.15,0.27,0.09,0.04,-0.11,-0.59,0.73
2026-01-09 03:37:00,0.016197,0.01622,0.016196,0.016209,241042.0,3907.361308,0.07,103519.0,2.33,0.15,0.08,0.07,7.53,0.81
2026-01-09 03:38:00,0.016209,0.016209,0.016178,0.01618,111397.0,1803.019961,-0.18,102885.35,1.08,0.19,-0.14,-0.09,-0.54,0.63
2026-01-09 03:39:00,0.01618,0.016199,0.016176,0.016191,124331.0,2013.112111,0.07,107549.0,1.16,0.14,0.09,-0.04,0.12,0.7
2026-01-09 03:40:00,0.016191,0.016198,0.016189,0.01619,42979.0,696.006035,-0.01,101566.85,0.42,0.06,-0.02,0.02,-0.65,0.69
2026-01-09 03:41:00,0.01619,0.01619,0.016176,0.016176,7474.0,120.968726,-0.09,97563.85,0.08,0.09,-0.13,-0.09,-0.83,0.6
2026-01-09 03:42:00,0.016176,0.016176,0.016171,0.016176,9519.0,153.956005,0.0,87337.0,0.11,0.03,-0.2,-0.12,0.27,0.6
2026-01-09 03:43:00,0.016176,0.016202,0.016172,0.016202,130883.0,2117.767181,0.16,85084.1,1.54,0.19,0.14,-0.01,12.75,0.76
2026-01-09 03:44:00,0.016202,0.016202,0.016188,0.016188,61912.0,1002.427031,-0.09,84066.65,0.74,0.09,-0.02,0.07,-0.53,0.68
2026-01-09 03:45:00,0.016188,0.016188,0.01617,0.016174,61345.0,991.999845,-0.09,56224.1,1.09,0.11,-0.1,-0.12,-0.01,0.59
2026-01-09 03:46:00,0.016174,0.01639,0.016174,0.016372,1991024.0,32463.494338,1.22,154154.3,12.92,1.34,1.21,1.08,31.46,1.82
2026-01-09 03:47:00,0.016372,0.016386,0.01634,0.016376,518428.0,8484.467828,0.02,177054.75,2.93,0.28,1.24,1.03,-0.74,1.85
2026-01-09 03:48:00,0.016376,0.016421,0.01637,0.01637,997541.0,16362.855239,-0.04,226303.9,4.41,0.31,1.04,1.17,0.92,1.81
2026-01-09 03:49:00,0.01637,0.016372,0.01636,0.01636,22496.0,368.205123,-0.06,225954.8,0.1,0.07,1.06,1.04,-0.98,1.75
2026-01-09 03:50:00,0.01636,0.016364,0.016353,0.016364,21910.0,358.414749,0.02,226437.5,0.1,0.07,1.17,1.07,-0.03,1.77
2026-01-09 03:51:00,0.016364,0.016379,0.016353,0.016368,279701.0,4576.874046,0.02,239630.75,1.17,0.16,-0.02,1.19,11.77,1.8
2026-01-09 03:52:00,0.016368,0.016376,0.016342,0.016348,97221.0,1590.729102,-0.12,244024.0,0.4,0.21,-0.17,1.06,-0.65,1.67
2026-01-09 03:53:00,0.016348,0.016486,0.016344,0.016438,1234962.0,20288.394841,0.55,304818.5,4.05,0.87,0.42,1.46,11.7,2.23
2026-01-09 03:54:00,0.016438,0.016458,0.016411,0.016453,355992.0,5847.017201,0.09,320378.4,1.11,0.29,0.57,1.64,-0.71,2.33
2026-01-09 03:55:00,0.016453,0.016453,0.016444,0.016452,23193.0,381.473127,-0.01,318080.4,0.07,0.05,0.54,1.72,-0.93,2.32
2026-01-09 03:56:00,0.016452,0.016459,0.016448,0.016448,26427.0,434.881121,-0.02,317988.85,0.08,0.07,0.49,0.46,0.14,2.29
2026-01-09 03:57:00,0.016448,0.01645,0.016433,0.016433,83766.0,1377.132072,-0.09,310125.05,0.27,0.1,0.52,0.35,2.17,2.2
2026-01-09 03:58:00,0.016433,0.016453,0.016433,0.016446,40087.0,659.427754,0.08,306559.55,0.13,0.12,0.05,0.46,-0.52,2.28
2026-01-09 03:59:00,0.016446,0.016448,0.016444,0.016448,6079.0,99.968778,0.01,300646.95,0.02,0.02,-0.03,0.54,-0.85,2.29
2026-01-09 04:00:00,0.016448,0.01651,0.016447,0.01651,249093.0,4104.323603,0.38,310952.65,0.8,0.38,0.35,0.89,39.98,2.68
2026-01-09 04:01:00,0.01651,0.016516,0.016464,0.016464,292022.0,4817.985434,-0.28,325180.05,0.9,0.32,0.1,0.59,0.17,2.39
2026-01-09 04:02:00,0.016464,0.016467,0.016444,0.016453,118198.0,1945.672395,-0.07,330614.0,0.36,0.14,0.12,0.64,-0.6,2.33
2026-01-09 04:03:00,0.016453,0.016468,0.01645,0.016463,147477.0,2428.02135,0.06,331443.7,0.44,0.11,0.1,0.15,0.25,2.39
2026-01-09 04:04:00,0.016463,0.01648,0.016458,0.01648,90927.0,1497.270615,0.1,332894.45,0.27,0.13,0.19,0.16,-0.38,2.49
2026-01-09 04:05:00,0.01648,0.016524,0.016479,0.016514,302119.0,4987.061853,0.21,344933.15,0.88,0.27,0.02,0.38,2.32,2.71
2026-01-09 04:06:00,0.016514,0.016564,0.016502,0.016557,163919.0,2708.623608,0.26,253577.9,0.65,0.38,0.56,0.66,-0.46,2.97
2026-01-09 04:07:00,0.016557,0.016572,0.016557,0.016566,67692.0,1121.416405,0.05,231041.1,0.29,0.09,0.69,0.81,-0.59,3.03
2026-01-09 04:08:00,0.016566,0.016581,0.016565,0.016571,135900.0,2252.388133,0.03,187959.05,0.72,0.1,0.66,0.76,1.01,3.06
2026-01-09 04:09:00,0.016571,0.016595,0.016554,0.016588,589708.0,9774.824485,0.1,216319.65,2.73,0.25,0.66,0.85,3.34,3.17
2026-01-09 04:10:00,0.016588,0.016615,0.016575,0.016612,2132366.0,35395.345306,0.14,321842.45,6.63,0.24,0.59,0.62,2.62,3.31
2026-01-09 04:11:00,0.016612,0.016624,0.016591,0.016601,332853.0,5527.514916,-0.07,324500.05,1.03,0.2,0.27,0.83,-0.84,3.25
2026-01-09 04:12:00,0.016601,0.016635,0.016601,0.016628,162543.0,2701.823501,0.16,327766.15,0.5,0.2,0.37,1.06,-0.51,3.41
2026-01-09 04:13:00,0.016628,0.016659,0.016608,0.016657,497068.0,8270.73811,0.17,290871.45,1.71,0.31,0.52,1.18,2.06,3.59
2026-01-09 04:14:00,0.016657,0.016668,0.016625,0.016626,289552.0,4820.471127,-0.19,287549.45,1.01,0.26,0.23,0.89,-0.42,3.4
2026-01-09 04:15:00,0.016626,0.016627,0.016589,0.016598,351135.0,5835.401645,-0.17,303946.55,1.16,0.23,-0.08,0.51,0.21,3.23
2026-01-09 04:16:00,0.016598,0.016629,0.016584,0.016613,169010.0,2806.570602,0.09,311075.7,0.54,0.27,0.07,0.34,-0.52,3.32
2026-01-09 04:17:00,0.016613,0.016676,0.016613,0.016623,601850.0,10018.962485,0.06,336979.9,1.79,0.38,-0.03,0.34,2.56,3.38
2026-01-09 04:18:00,0.016623,0.01667,0.016614,0.01667,230904.0,3842.64507,0.28,346520.75,0.67,0.34,0.08,0.6,-0.62,3.68
2026-01-09 04:19:00,0.01667,0.016682,0.01666,0.016682,83291.0,1388.44838,0.07,350381.35,0.24,0.13,0.34,0.57,-0.64,3.75
2026-01-09 04:20:00,0.016682,0.016684,0.016619,0.016619,221680.0,3693.609363,-0.38,349010.7,0.64,0.39,0.13,0.04,1.66,3.36
2026-01-09 04:21:00,0.016619,0.016692,0.016612,0.016692,1005788.0,16781.452146,0.44,384699.0,2.61,0.48,0.48,0.55,3.54,3.81
2026-01-09 04:22:00,0.016692,0.016717,0.016675,0.016687,603123.0,10067.332366,-0.03,408945.25,1.47,0.25,0.39,0.35,-0.4,3.78
2026-01-09 04:23:00,0.016687,0.016711,0.016687,0.016708,135729.0,2266.703464,0.13,408357.85,0.33,0.14,0.23,0.31,-0.77,3.91
2026-01-09 04:24:00,0.016708,0.016735,0.016701,0.016727,169937.0,2841.285403,0.11,412308.35,0.41,0.2,0.27,0.61,0.25,4.03
2026-01-09 04:25:00,0.016727,0.016727,0.016712,0.016719,90445.0,1512.093112,-0.05,401724.65,0.23,0.09,0.6,0.73,-0.47,3.98
2026-01-09 04:26:00,0.016719,0.01678,0.016706,0.01678,659669.0,11049.038796,0.36,426512.15,1.55,0.44,0.53,1.01,6.29,4.36
2026-01-09 04:27:00,0.01678,0.01678,0.016735,0.016749,279127.0,4677.93402,-0.18,437083.9,0.64,0.27,0.37,0.76,-0.58,4.17
2026-01-09 04:28:00,0.016749,0.016779,0.016749,0.016776,400781.0,6717.820063,0.16,450327.95,0.89,0.18,0.41,0.64,0.44,4.33
2026-01-09 04:29:00,0.016776,0.016795,0.016736,0.016736,540996.0,9070.518358,-0.24,447892.35,1.21,0.35,0.05,0.32,0.35,4.09
2026-01-09 04:30:00,0.016736,0.016791,0.016736,0.016768,1543870.0,25871.176679,0.19,418467.55,3.69,0.33,0.29,0.9,1.85,4.29
2026-01-09 04:31:00,0.016768,0.016806,0.016761,0.016775,389403.0,6537.374618,0.04,421295.05,0.92,0.27,-0.03,0.5,-0.75,4.33
2026-01-09 04:32:00,0.016775,0.01678,0.016732,0.016744,1319093.0,22101.665967,-0.18,479122.55,2.75,0.29,-0.03,0.34,2.39,4.14
2026-01-09 04:33:00,0.016744,0.016807,0.016744,0.016788,283845.0,4762.293864,0.26,468461.4,0.61,0.38,0.07,0.48,-0.78,4.41
2026-01-09 04:34:00,0.016788,0.016792,0.016765,0.01678,332328.0,5575.89641,-0.05,470600.2,0.71,0.16,0.26,0.32,0.17,4.36
2026-01-09 04:35:00,0.01678,0.016787,0.01674,0.01676,783848.0,13133.915172,-0.12,492235.85,1.59,0.28,-0.05,0.25,1.36,4.24
2026-01-09 04:36:00,0.01676,0.016768,0.01673,0.016741,1137325.0,19047.784519,-0.11,540651.6,2.1,0.23,-0.2,-0.23,0.45,4.12
2026-01-09 04:37:00,0.016741,0.016798,0.016741,0.016778,2127139.0,35689.396486,0.22,616916.05,3.45,0.34,0.2,0.17,0.87,4.35
2026-01-09 04:38:00,0.016778,0.016791,0.016775,0.01678,167158.0,2805.2539,0.01,613728.75,0.27,0.1,-0.05,0.02,-0.92,4.36
2026-01-09 04:39:00,0.01678,0.016784,0.016767,0.016776,293098.0,4915.947239,-0.02,624219.1,0.47,0.1,-0.02,0.24,0.75,4.33
2026-01-09 04:40:00,0.016776,0.016836,0.01677,0.016779,2306414.0,38752.904593,0.02,728455.8,3.17,0.39,0.11,0.07,6.87,4.35
2026-01-09 04:41:00,0.016779,0.016801,0.016714,0.016769,1355899.0,22738.723167,-0.06,745961.35,1.82,0.52,0.17,-0.04,-0.41,4.29
2026-01-09 04:42:00,0.016769,0.016777,0.016769,0.016774,369024.0,6189.675719,0.03,734256.4,0.5,0.05,-0.02,0.18,-0.73,4.32
2026-01-09 04:43:00,0.016774,0.016905,0.016774,0.0169,1748001.0,29442.499647,0.75,814870.0,2.15,0.78,0.72,0.67,3.74,5.11
2026-01-09 04:44:00,0.0169,0.016963,0.016874,0.016946,987645.0,16719.996709,0.27,855755.4,1.15,0.53,1.01,0.99,-0.43,5.39
2026-01-09 04:45:00,0.016946,0.016978,0.016934,0.016954,1788985.0,30335.445995,0.05,940682.4,1.9,0.26,1.04,1.16,0.81,5.44
2026-01-09 04:46:00,0.016954,0.017026,0.016923,0.016936,2647779.0,44934.80069,-0.11,1040087.9,2.55,0.61,1.0,1.16,0.48,5.33
2026-01-09 04:47:00,0.016936,0.016997,0.016932,0.016977,1773134.0,30098.357672,0.24,1114788.25,1.59,0.38,1.21,1.19,-0.33,5.58
2026-01-09 04:48:00,0.016977,0.016988,0.016938,0.016967,1751955.0,29733.54706,-0.06,1182346.95,1.48,0.3,0.4,1.11,-0.01,5.52
2026-01-09 04:49:00,0.016967,0.016978,0.016923,0.016939,1446880.0,24510.848988,-0.17,1227641.15,1.18,0.33,-0.04,0.97,-0.17,5.35
2026-01-09 04:50:00,0.016939,0.016969,0.016839,0.016839,985606.0,16659.909306,-0.59,1199727.95,0.82,0.77,-0.68,0.36,-0.32,4.73
2026-01-09 04:51:00,0.016839,0.016856,0.016769,0.016769,1539759.0,25914.645743,-0.42,1257245.75,1.22,0.52,-0.99,0.0,0.56,4.29
2026-01-09 04:52:00,0.016769,0.016865,0.016769,0.016865,734020.0,12330.700734,0.57,1227992.1,0.6,0.57,-0.66,0.54,-0.52,4.89
2026-01-09 04:53:00,0.016865,0.016911,0.016862,0.016911,741470.0,12515.551251,0.27,1250873.35,0.59,0.29,-0.33,0.07,0.01,5.17
2026-01-09 04:54:00,0.016911,0.016953,0.016898,0.016936,847812.0,14350.193292,0.15,1276647.55,0.66,0.33,-0.02,-0.06,0.14,5.33
2026-01-09 04:55:00,0.016936,0.016999,0.016898,0.016902,1874934.0,31803.738354,-0.2,1331201.85,1.41,0.6,0.37,-0.31,1.21,5.12
2026-01-09 04:56:00,0.016902,0.016945,0.016897,0.016916,638109.0,10794.99868,0.08,1306241.05,0.49,0.28,0.88,-0.12,-0.66,5.21
2026-01-09 04:57:00,0.016916,0.01694,0.016894,0.016938,615232.0,10407.172083,0.13,1230645.7,0.5,0.27,0.43,-0.23,-0.04,5.34
2026-01-09 04:58:00,0.016938,0.016951,0.016915,0.016932,600503.0,10169.069462,-0.04,1252312.95,0.48,0.21,0.12,-0.21,-0.02,5.31
2026-01-09 04:59:00,0.016932,0.016956,0.016902,0.016956,589420.0,9972.501358,0.14,1267129.05,0.47,0.32,0.12,0.1,-0.02,5.45
2026-01-09 05:00:00,0.016956,0.016976,0.016905,0.016943,1430750.0,24246.38504,-0.08,1223345.85,1.17,0.42,0.24,0.62,1.43,5.37
2026-01-09 05:01:00,0.016943,0.016988,0.016943,0.016953,796220.0,13508.466792,0.06,1195361.9,0.67,0.27,0.22,1.1,-0.44,5.44
2026-01-09 05:02:00,0.016953,0.016957,0.016731,0.016749,4607593.0,77656.00524,-1.2,1407290.35,3.27,1.35,-1.12,-0.69,4.79,4.17
2026-01-09 05:03:00,0.016749,0.01681,0.01674,0.016748,2006057.0,33659.160217,-0.01,1420193.15,1.41,0.42,-1.09,-0.96,-0.56,4.16
2026-01-09 05:04:00,0.016748,0.016818,0.016748,0.016798,906841.0,15218.036459,0.3,1416152.95,0.64,0.42,-0.93,-0.81,-0.55,4.47
2026-01-09 05:05:00,0.016798,0.01683,0.016795,0.016808,337221.0,5671.014591,0.06,1343564.75,0.25,0.21,-0.8,-0.56,-0.63,4.53
2026-01-09 05:06:00,0.016808,0.01681,0.016774,0.016805,370637.0,6222.036246,-0.02,1229707.65,0.3,0.21,-0.87,-0.66,0.1,4.52
2026-01-09 05:07:00,0.016805,0.016818,0.016776,0.016779,403774.0,6785.163412,-0.15,1161239.65,0.35,0.25,0.18,-0.94,0.09,4.35
2026-01-09 05:08:00,0.016779,0.016786,0.016723,0.016778,998776.0,16721.920255,-0.01,1123580.7,0.89,0.38,0.18,-0.91,1.47,4.35
2026-01-09 05:09:00,0.016778,0.016804,0.016766,0.016772,1043966.0,17525.731175,-0.04,1103435.0,0.95,0.23,-0.15,-1.09,0.05,4.31
2026-01-09 05:10:00,0.016772,0.016772,0.01674,0.016755,553349.0,9269.188159,-0.1,1081822.15,0.51,0.19,-0.32,-1.11,-0.47,4.2
2026-01-09 05:11:00,0.016755,0.016827,0.016754,0.016827,364645.0,6119.582191,0.43,1023066.45,0.36,0.44,0.13,-0.74,-0.34,4.65
2026-01-09 05:12:00,0.016827,0.016895,0.016827,0.016878,343383.0,5794.667441,0.3,1003534.6,0.34,0.4,0.59,0.77,-0.06,4.97
2026-01-09 05:13:00,0.016878,0.016878,0.016856,0.016856,148171.0,2500.104578,-0.13,973869.65,0.15,0.13,0.46,0.64,-0.57,4.83
2026-01-09 05:14:00,0.016856,0.016904,0.016856,0.016899,374564.0,6318.340931,0.26,950207.25,0.39,0.28,0.76,0.6,1.53,5.1
2026-01-09 05:15:00,0.016899,0.01696,0.01687,0.016958,1440252.0,24357.232987,0.35,928473.15,1.55,0.53,1.21,0.89,2.85,5.47
2026-01-09 05:16:00,0.016958,0.01717,0.016915,0.017159,2624063.0,44735.591232,1.19,1027770.85,2.55,1.51,1.97,2.11,0.82,6.72
2026-01-09 05:17:00,0.017159,0.017159,0.016924,0.01698,2598404.0,44255.772726,-1.04,1126929.45,2.31,1.39,0.6,1.2,-0.01,5.6
2026-01-09 05:18:00,0.01698,0.01704,0.016953,0.017033,748200.0,12713.37909,0.31,1134314.3,0.66,0.51,1.05,1.52,-0.71,5.93
2026-01-09 05:19:00,0.017033,0.017157,0.017025,0.017146,2137582.0,36526.602138,0.66,1211722.4,1.76,0.78,1.46,2.23,1.86,6.64
2026-01-09 05:20:00,0.017146,0.01721,0.017122,0.017149,2578787.0,44226.019646,0.02,1269124.25,2.03,0.51,1.13,2.35,0.21,6.65
2026-01-09 05:21:00,0.017149,0.017187,0.017032,0.017057,3664259.0,62800.491077,-0.54,1412526.2,2.59,0.91,-0.59,1.37,0.42,6.08
2026-01-09 05:22:00,0.017057,0.017085,0.016919,0.016967,3787953.0,64350.957334,-0.53,1371544.2,2.76,0.98,-0.08,0.53,0.03,5.52
2026-01-09 05:23:00,0.016967,0.017055,0.016957,0.016994,2139144.0,36387.800572,0.16,1378198.55,1.55,0.58,-0.23,0.82,-0.44,5.69
2026-01-09 05:24:00,0.016994,0.017058,0.016971,0.017058,1406549.0,23921.027029,0.38,1403183.95,1.0,0.51,-0.51,0.94,-0.34,6.09
2026-01-09 05:25:00,0.017058,0.017104,0.017026,0.017086,1180833.0,20145.068647,0.16,1445364.55,0.82,0.46,-0.37,0.75,-0.16,6.26
2026-01-09 05:26:00,0.017086,0.017179,0.017086,0.017179,834722.0,14300.913579,0.54,1468568.8,0.57,0.54,0.72,0.12,-0.29,6.84
2026-01-09 05:27:00,0.017179,0.017234,0.017166,0.017234,1066473.0,18336.933572,0.32,1501703.75,0.71,0.4,1.57,1.5,0.28,7.18
2026-01-09 05:28:00,0.017234,0.01724,0.017175,0.017175,771503.0,13276.095683,-0.34,1490340.1,0.52,0.38,1.07,0.83,-0.28,6.82
2026-01-09 05:29:00,0.017175,0.017202,0.017161,0.017187,668561.0,11487.604489,0.07,1471569.85,0.45,0.24,0.76,0.24,-0.13,6.89
2026-01-09 05:30:00,0.017187,0.017219,0.017143,0.017219,2296040.0,39433.372551,0.19,1558704.4,1.47,0.44,0.78,0.41,2.43,7.09
2026-01-09 05:31:00,0.017219,0.01726,0.017211,0.01726,590243.0,10172.947401,0.24,1569984.3,0.38,0.28,0.47,1.19,-0.74,7.34
2026-01-09 05:32:00,0.01726,0.017418,0.01725,0.017418,2795266.0,48459.021177,0.92,1692578.45,1.65,0.97,1.07,2.66,3.74,8.33
2026-01-09 05:33:00,0.017418,0.017519,0.017334,0.01738,4416170.0,76943.841062,-0.22,1905978.4,2.32,1.07,1.19,2.27,0.58,8.09
2026-01-09 05:34:00,0.01738,0.017432,0.01727,0.01727,2562646.0,44409.544135,-0.63,2015382.5,1.27,0.94,0.48,1.24,-0.42,7.41
2026-01-09 05:35:00,0.01727,0.017356,0.017174,0.017327,2807128.0,48408.624721,0.33,2083726.3,1.35,1.06,0.63,1.41,0.1,7.76
2026-01-09 05:36:00,0.017327,0.017431,0.017288,0.017303,2274758.0,39459.517549,-0.14,2066261.05,1.1,0.83,0.25,0.72,-0.19,7.61
2026-01-09 05:37:00,0.017303,0.017318,0.0171,0.01718,3787702.0,65173.875198,-0.71,2125725.95,1.78,1.27,-1.37,-0.31,0.67,6.85
2026-01-09 05:38:00,0.01718,0.017268,0.01718,0.017201,1648873.0,28414.66883,0.12,2170759.6,0.76,0.51,-1.03,0.15,-0.56,6.98
2026-01-09 05:39:00,0.017201,0.017295,0.017194,0.017238,2898670.0,50008.048202,0.22,2208814.0,1.31,0.59,-0.19,0.3,0.76,7.21
2026-01-09 05:40:00,0.017238,0.017238,0.017071,0.017082,3463722.0,59388.948465,-0.9,2253060.75,1.54,0.98,-1.41,-0.8,0.19,6.24
2026-01-09 05:41:00,0.017082,0.017146,0.017036,0.017133,1381334.0,23600.218284,0.3,2138914.5,0.65,0.65,-0.98,-0.74,-0.6,6.56
2026-01-09 05:42:00,0.017133,0.017177,0.017089,0.017109,2736741.0,46871.48722,-0.14,2086353.9,1.31,0.51,-0.41,-1.77,0.98,6.41
2026-01-09 05:43:00,0.017109,0.017178,0.017055,0.017158,5135097.0,87919.704724,0.29,2236151.55,2.3,0.72,-0.25,-1.28,0.88,6.71
2026-01-09 05:44:00,0.017158,0.017183,0.017056,0.01712,1908062.0,32652.152091,-0.22,2261227.2,0.84,0.74,-0.68,-0.87,-0.63,6.47
2026-01-09 05:45:00,0.01712,0.017122,0.017072,0.017101,1071608.0,18317.745603,-0.11,2255765.95,0.48,0.29,0.11,-1.3,-0.44,6.36
2026-01-09 05:46:00,0.017101,0.017155,0.017096,0.017155,1024870.0,17544.650037,0.32,2265273.35,0.45,0.35,0.13,-0.86,-0.04,6.69
2026-01-09 05:47:00,0.017155,0.017159,0.017143,0.017152,239900.0,4113.826578,-0.02,2223944.7,0.11,0.09,0.25,-0.16,-0.77,6.67
2026-01-09 05:48:00,0.017152,0.01716,0.017076,0.017093,698523.0,11954.69957,-0.34,2220295.7,0.31,0.49,-0.38,-0.63,1.91,6.31
2026-01-09 05:49:00,0.017093,0.017114,0.017068,0.017086,572458.0,9781.515019,-0.04,2215490.55,0.26,0.27,-0.2,-0.88,-0.18,6.26
2026-01-09 05:50:00,0.017086,0.017112,0.017012,0.01702,1492430.0,25446.58184,-0.39,2175310.05,0.69,0.59,-0.47,-0.36,1.61,5.85
2026-01-09 05:51:00,0.01702,0.017045,0.016984,0.017005,756483.0,12871.802121,-0.09,2183622.05,0.35,0.36,-0.87,-0.75,-0.49,5.76
2026-01-09 05:52:00,0.017005,0.017103,0.016992,0.017079,1001239.0,17063.789095,0.44,2093920.7,0.48,0.65,-0.43,-0.18,0.32,6.22
2026-01-09 05:53:00,0.017079,0.017079,0.017036,0.017044,540096.0,9211.658642,-0.2,1900117.0,0.28,0.25,-0.29,-0.66,-0.46,6.0
2026-01-09 05:54:00,0.017044,0.01709,0.017044,0.017077,317091.0,5413.89117,0.19,1787839.25,0.18,0.27,-0.05,-0.25,-0.41,6.21
2026-01-09 05:55:00,0.017077,0.017086,0.017043,0.017043,439733.0,7504.014261,-0.2,1669469.5,0.26,0.25,0.14,-0.34,0.39,6.0
2026-01-09 05:56:00,0.017043,0.017084,0.01704,0.017073,532424.0,9086.548752,0.18,1582352.8,0.34,0.26,0.4,-0.48,0.21,6.18
2026-01-09 05:57:00,0.017073,0.01708,0.016972,0.016985,1666583.0,28327.75282,-0.52,1476296.85,1.13,0.64,-0.55,-0.97,2.13,5.63
2026-01-09 05:58:00,0.016985,0.017082,0.016985,0.017047,747146.0,12741.837857,0.37,1431210.5,0.52,0.57,0.02,-0.27,-0.55,6.02
