timestamp,open,high,low,close,volume,turnover,price_change_pct,volume_ma20,volume_ratio,high_low_range_pct,roc_5,roc_10,volume_change,cumulative_change_pct
2026-01-08 17:35:00,0.016093,0.016111,0.016058,0.016084,139717.0,2247.00393,-0.06,467871.15,0.3,0.33,-0.27,-0.25,-0.51,1.98
2026-01-08 17:40:00,0.016084,0.016093,0.016058,0.016076,137094.0,2203.995153,-0.05,406097.4,0.34,0.22,-0.19,0.0,-0.02,1.93
2026-01-08 17:45:00,0.016076,0.016123,0.016066,0.016118,304102.0,4895.410919,0.26,402967.35,0.75,0.35,0.04,-0.1,1.22,2.2
2026-01-08 17:50:00,0.016118,0.016164,0.016114,0.016132,350851.0,5664.137529,0.09,369533.0,0.95,0.31,0.66,-0.02,0.15,2.29
2026-01-08 17:55:00,0.016132,0.016149,0.01607,0.016093,3956386.0,63695.087549,-0.24,559026.3,7.08,0.49,0.0,-0.22,10.28,2.04
2026-01-08 18:00:00,0.016093,0.016116,0.016076,0.016092,377200.0,6069.771797,-0.01,559866.3,0.67,0.25,0.05,-0.22,-0.9,2.04
2026-01-08 18:05:00,0.016092,0.016105,0.016067,0.016105,547108.0,8798.995086,0.08,527174.9,1.04,0.24,0.18,-0.01,0.45,2.12
2026-01-08 18:10:00,0.016105,0.016106,0.016053,0.016056,228200.0,3670.267349,-0.3,511633.5,0.45,0.33,-0.38,-0.34,-0.58,1.81
2026-01-08 18:15:00,0.016056,0.01612,0.01604,0.01612,2406485.0,38709.148656,0.4,612279.6,3.93,0.5,-0.07,0.58,9.55,2.21
2026-01-08 18:20:00,0.01612,0.016125,0.016078,0.016078,184895.0,2977.418162,-0.26,604380.8,0.31,0.29,-0.09,-0.09,-0.92,1.95
2026-01-08 18:25:00,0.016078,0.016105,0.016078,0.016101,322109.0,5184.085006,0.14,602090.85,0.53,0.17,0.06,0.11,0.74,2.09
2026-01-08 18:30:00,0.016101,0.016143,0.016101,0.016111,328085.0,5290.072253,0.06,606414.35,0.54,0.26,0.04,0.22,0.02,2.16
2026-01-08 18:35:00,0.016111,0.016139,0.016092,0.016092,595231.0,9596.476242,-0.12,618240.9,0.96,0.29,0.22,-0.16,0.81,2.04
2026-01-08 18:40:00,0.016092,0.016092,0.016045,0.01607,452722.0,7274.730797,-0.14,601379.95,0.75,0.29,-0.31,-0.38,-0.24,1.9
2026-01-08 18:45:00,0.01607,0.016104,0.016066,0.0161,97274.0,1565.347443,0.19,582864.55,0.17,0.24,0.14,0.04,-0.79,2.09
2026-01-08 18:50:00,0.0161,0.016117,0.016091,0.016098,135228.0,2178.113462,-0.01,580929.2,0.23,0.16,-0.02,0.04,0.39,2.07
2026-01-08 18:55:00,0.016098,0.016098,0.016041,0.016043,713940.0,11463.678021,-0.34,612218.2,1.17,0.36,-0.42,-0.38,4.28,1.72
2026-01-08 19:00:00,0.016043,0.016086,0.016025,0.016081,407472.0,6539.89074,0.24,628465.45,0.65,0.38,-0.07,0.16,-0.43,1.97
2026-01-08 19:05:00,0.016081,0.016124,0.016078,0.016093,176913.0,2846.738482,0.07,607404.25,0.29,0.29,0.14,-0.17,-0.57,2.04
2026-01-08 19:10:00,0.016093,0.016104,0.016082,0.016087,130499.0,2099.733533,-0.04,599575.55,0.22,0.14,-0.08,0.06,-0.26,2.0
2026-01-08 19:15:00,0.016087,0.016087,0.015987,0.01602,635717.0,10186.014063,-0.42,624375.55,1.02,0.63,-0.48,-0.5,3.87,1.58
2026-01-08 19:20:00,0.01602,0.016031,0.015997,0.016007,496008.0,7941.285916,-0.08,642321.25,0.77,0.21,-0.22,-0.65,-0.22,1.5
2026-01-08 19:25:00,0.016007,0.016017,0.015984,0.015984,336059.0,5375.298244,-0.14,643919.1,0.52,0.21,-0.6,-0.67,-0.32,1.35
2026-01-08 19:30:00,0.015984,0.016061,0.015983,0.016061,2104980.0,33758.971413,0.48,731625.55,2.88,0.49,-0.2,-0.06,5.26,1.84
2026-01-08 19:35:00,0.016061,0.016109,0.016049,0.016098,258547.0,4159.012187,0.23,546733.6,0.47,0.37,0.07,-0.01,-0.88,2.07
2026-01-08 19:40:00,0.016098,0.016098,0.016027,0.016033,378708.0,6075.986739,-0.4,546809.0,0.69,0.44,0.08,-0.4,0.46,1.66
2026-01-08 19:45:00,0.016033,0.016035,0.016017,0.016022,89759.0,1438.08831,-0.07,523941.55,0.17,0.11,0.09,-0.13,-0.76,1.59
2026-01-08 19:50:00,0.016022,0.016043,0.016021,0.016035,152929.0,2451.74996,0.08,520178.0,0.29,0.14,0.32,-0.29,0.7,1.67
2026-01-08 19:55:00,0.016035,0.016035,0.015969,0.016011,245757.0,3931.667846,-0.15,412141.6,0.6,0.41,-0.31,-0.51,0.61,1.52
2026-01-08 20:00:00,0.016011,0.016016,0.015921,0.015936,641902.0,10256.710481,-0.47,434991.95,1.48,0.6,-1.01,-0.94,1.61,1.05
2026-01-08 20:05:00,0.015936,0.015945,0.015888,0.015914,527483.0,8397.910422,-0.14,445260.65,1.18,0.36,-0.74,-0.66,-0.18,0.91
2026-01-08 20:10:00,0.015914,0.015959,0.015914,0.01595,523777.0,8351.027738,0.23,455045.25,1.15,0.28,-0.45,-0.36,-0.01,1.13
2026-01-08 20:15:00,0.01595,0.015995,0.015945,0.015978,250152.0,3995.122331,0.18,437791.3,0.57,0.31,-0.36,-0.04,-0.52,1.31
2026-01-08 20:20:00,0.015978,0.015995,0.015941,0.015949,176877.0,2824.813543,-0.18,423999.05,0.42,0.34,-0.39,-0.7,-0.29,1.13
2026-01-08 20:25:00,0.015949,0.01595,0.015916,0.015929,396989.0,6321.59262,-0.13,438984.8,0.9,0.21,-0.04,-1.05,1.24,1.0
2026-01-08 20:30:00,0.015929,0.015962,0.015929,0.015961,134269.0,2142.007611,0.2,438936.85,0.31,0.21,0.3,-0.45,-0.66,1.2
2026-01-08 20:35:00,0.015961,0.016009,0.015961,0.015994,115081.0,1839.717749,0.21,408993.9,0.28,0.3,0.28,-0.17,-0.14,1.41
2026-01-08 20:40:00,0.015994,0.01601,0.015982,0.016001,52031.0,832.497118,0.04,391221.85,0.13,0.18,0.14,-0.21,-0.55,1.46
2026-01-08 20:45:00,0.016001,0.016015,0.015993,0.016012,65048.0,1040.984615,0.07,385628.6,0.17,0.14,0.4,0.01,0.25,1.53
2026-01-08 20:50:00,0.016012,0.016029,0.015986,0.016016,259574.0,4152.53923,0.02,392082.35,0.66,0.27,0.55,0.5,2.99,1.55
2026-01-08 20:55:00,0.016016,0.016046,0.016009,0.016025,178257.0,2857.60011,0.06,369209.35,0.48,0.23,0.4,0.7,-0.31,1.61
2026-01-08 21:00:00,0.016025,0.016053,0.016025,0.016049,115390.0,1850.495848,0.15,350178.45,0.33,0.17,0.34,0.62,-0.35,1.76
2026-01-08 21:05:00,0.016049,0.016077,0.016049,0.016077,273630.0,4395.741571,0.17,347057.0,0.79,0.17,0.47,0.62,1.37,1.94
2026-01-08 21:10:00,0.016077,0.016117,0.016073,0.016102,252221.0,4060.162863,0.16,254419.05,0.99,0.27,0.56,0.96,-0.08,2.1
2026-01-08 21:15:00,0.016102,0.016123,0.016073,0.016091,199894.0,3218.364272,-0.07,251486.4,0.79,0.31,0.47,1.02,-0.21,2.03
2026-01-08 21:20:00,0.016091,0.016103,0.016073,0.016086,65947.0,1061.201578,-0.03,235848.35,0.28,0.19,0.38,0.78,-0.67,2.0
2026-01-08 21:25:00,0.016086,0.016092,0.01607,0.016076,123090.0,1979.813939,-0.06,237514.9,0.52,0.14,0.17,0.51,0.87,1.93
2026-01-08 21:30:00,0.016076,0.016083,0.016055,0.01608,192071.0,3085.424458,0.02,239472.0,0.8,0.17,0.02,0.49,0.56,1.96
2026-01-08 21:35:00,0.01608,0.016127,0.016078,0.016118,283093.0,4560.726017,0.24,241338.8,1.17,0.3,0.1,0.66,0.47,2.2
2026-01-08 21:40:00,0.016118,0.016152,0.016109,0.016116,248110.0,4004.829347,-0.01,221649.2,1.12,0.27,0.16,0.62,-0.12,2.19
2026-01-08 21:45:00,0.016116,0.016116,0.016089,0.016098,131325.0,2114.093973,-0.11,201841.3,0.65,0.17,0.07,0.46,-0.47,2.07
2026-01-08 21:50:00,0.016098,0.016124,0.016097,0.016121,35333.0,569.320772,0.14,177419.1,0.2,0.17,0.28,0.45,-0.73,2.22
2026-01-08 21:55:00,0.016121,0.016175,0.016119,0.016161,195356.0,3155.794737,0.25,174679.3,1.12,0.35,0.5,0.52,4.53,2.47
2026-01-08 22:00:00,0.016161,0.016196,0.016157,0.016162,208065.0,3367.199245,0.01,176238.7,1.18,0.24,0.27,0.37,0.07,2.48
2026-01-08 22:05:00,0.016162,0.016162,0.016143,0.016153,348129.0,5624.432994,-0.06,173795.7,2.0,0.12,0.23,0.39,0.67,2.42
2026-01-08 22:10:00,0.016153,0.016196,0.016145,0.016161,807781.0,13061.161455,0.05,207471.3,3.89,0.32,0.39,0.47,1.32,2.47
2026-01-08 22:15:00,0.016161,0.016169,0.016115,0.016143,188245.0,3037.473139,-0.11,211129.5,0.89,0.34,0.14,0.42,-0.77,2.36
2026-01-08 22:20:00,0.016143,0.01615,0.016137,0.016146,95432.0,1540.627159,0.02,213299.55,0.45,0.08,-0.09,0.41,-0.49,2.38
2026-01-08 22:25:00,0.016146,0.016162,0.016127,0.01616,234924.0,3792.014135,0.09,221793.35,1.06,0.22,-0.01,0.26,1.46,2.47
2026-01-08 22:30:00,0.01616,0.016161,0.016098,0.016109,58636.0,945.119108,-0.32,211746.45,0.28,0.39,-0.27,-0.04,-0.75,2.14
2026-01-08 22:35:00,0.016109,0.016116,0.016031,0.016049,120224.0,1932.006267,-0.37,208844.8,0.58,0.53,-0.69,-0.3,1.05,1.76
2026-01-08 22:40:00,0.016049,0.0161,0.016049,0.016096,171757.0,2762.392451,0.29,211663.15,0.81,0.32,-0.29,-0.16,0.43,2.06
2026-01-08 22:45:00,0.016096,0.016122,0.016096,0.016116,88661.0,1428.664909,0.12,202414.7,0.44,0.16,-0.19,-0.28,-0.48,2.19
2026-01-08 22:50:00,0.016116,0.016201,0.016116,0.016201,801271.0,12956.916054,0.53,229867.2,3.49,0.53,0.25,0.24,8.04,2.73
2026-01-08 22:55:00,0.016201,0.016214,0.016199,0.016204,181676.0,2944.256699,0.02,228956.3,0.79,0.09,0.59,0.32,-0.77,2.75
2026-01-08 23:00:00,0.016204,0.016213,0.01618,0.016191,561273.0,9088.910141,-0.08,253722.6,2.21,0.2,0.88,0.19,2.09,2.66
2026-01-08 23:05:00,0.016191,0.016202,0.016173,0.016183,131420.0,2126.439176,-0.05,254139.1,0.52,0.18,0.54,0.25,-0.77,2.61
2026-01-08 23:10:00,0.016183,0.016189,0.016161,0.016184,769616.0,12450.194177,0.01,283016.35,2.72,0.17,0.42,0.24,4.86,2.62
2026-01-08 23:15:00,0.016184,0.016225,0.01618,0.016193,572751.0,9282.708973,0.06,297499.25,1.93,0.28,-0.05,0.2,-0.26,2.68
2026-01-08 23:20:00,0.016193,0.016195,0.016183,0.016183,40300.0,652.429639,-0.06,287108.75,0.14,0.07,-0.13,0.46,-0.93,2.61
2026-01-08 23:25:00,0.016183,0.016187,0.016163,0.016186,771224.0,12469.524048,0.02,319103.7,2.42,0.15,-0.03,0.85,18.14,2.63
2026-01-08 23:30:00,0.016186,0.016186,0.016132,0.016138,1028844.0,16607.887051,-0.3,368779.25,2.79,0.33,-0.28,0.26,0.33,2.33
2026-01-08 23:35:00,0.016138,0.016157,0.016136,0.016154,75202.0,1214.241786,0.1,362771.55,0.21,0.13,-0.19,0.24,-0.93,2.43
2026-01-08 23:40:00,0.016154,0.01617,0.016144,0.016151,100382.0,1621.460349,-0.02,357387.4,0.28,0.16,-0.26,-0.31,0.33,2.41
2026-01-08 23:45:00,0.016151,0.016166,0.016141,0.016154,226815.0,3664.0476,0.02,351321.7,0.65,0.15,-0.18,-0.31,1.26,2.43
2026-01-08 23:50:00,0.016154,0.016154,0.016124,0.016124,176790.0,2852.830703,-0.19,319772.15,0.55,0.19,-0.38,-0.41,-0.22,2.24
2026-01-08 23:55:00,0.016124,0.016193,0.016122,0.016187,1009030.0,16317.049824,0.39,360811.4,2.8,0.44,0.3,0.02,4.71,2.64
2026-01-09 00:00:00,0.016187,0.016253,0.016182,0.016244,1147245.0,18606.022314,0.35,413402.05,2.78,0.44,0.56,0.37,0.14,3.0
2026-01-09 00:05:00,0.016244,0.016366,0.0162,0.016219,6782812.0,110441.703008,-0.15,740796.45,9.16,1.02,0.42,0.16,4.91,2.84
2026-01-09 00:10:00,0.016219,0.016308,0.016152,0.016301,6058224.0,98240.524129,0.51,1040775.85,5.82,0.97,0.91,0.73,-0.11,3.36
2026-01-09 00:15:00,0.016301,0.01632,0.016295,0.01631,830472.0,13542.650754,0.06,1076288.25,0.77,0.15,1.15,0.77,-0.86,3.42
2026-01-09 00:20:00,0.01631,0.01633,0.016279,0.016308,1218166.0,19857.075775,-0.01,1128608.7,1.08,0.31,0.75,1.05,0.47,3.4
2026-01-09 00:25:00,0.016308,0.016404,0.016281,0.016402,2047612.0,33511.409248,0.58,1226556.25,1.67,0.76,0.97,1.54,0.68,4.0
2026-01-09 00:30:00,0.016402,0.016645,0.016402,0.016625,10689798.0,176501.115641,1.36,1720982.6,6.21,1.48,2.5,2.93,4.22,5.42
2026-01-09 00:35:00,0.016625,0.016898,0.016569,0.016654,15199656.0,254807.836865,0.17,2471881.6,6.15,1.99,2.17,3.1,0.42,5.6
2026-01-09 00:40:00,0.016654,0.016702,0.016374,0.0164,10859931.0,179305.641448,-1.53,2986814.5,3.64,2.0,0.55,1.71,-0.29,3.99
2026-01-09 00:45:00,0.0164,0.016559,0.016387,0.016403,6026838.0,99199.063355,0.02,3281585.4,1.84,1.05,0.58,1.33,-0.45,4.01
2026-01-09 00:50:00,0.016403,0.016426,0.016254,0.0163,2555450.0,41724.826697,-0.63,3370877.1,0.76,1.06,-0.62,0.34,-0.58,3.35
2026-01-09 00:55:00,0.0163,0.0163,0.016236,0.01626,2620634.0,42603.452315,-0.25,3473271.25,0.75,0.39,-2.2,0.25,0.03,3.1
2026-01-09 01:00:00,0.01626,0.016296,0.016107,0.016257,6063849.0,98140.554542,-0.02,3774448.7,1.61,1.17,-2.38,-0.27,1.31,3.08
2026-01-09 01:05:00,0.016257,0.016258,0.016185,0.016201,1348547.0,21857.801291,-0.34,3803314.85,0.35,0.45,-1.21,-0.67,-0.78,2.73
2026-01-09 01:10:00,0.016201,0.016214,0.016125,0.016187,1436435.0,23228.053435,-0.09,3823694.4,0.38,0.55,-1.32,-0.74,0.07,2.64
2026-01-09 01:15:00,0.016187,0.016224,0.016156,0.016162,1645951.0,26650.605335,-0.15,3902231.85,0.42,0.42,-0.85,-1.46,0.15,2.48
2026-01-09 01:20:00,0.016162,0.016173,0.016087,0.016088,1790218.0,28870.907065,-0.46,3986723.65,0.45,0.53,-1.06,-3.23,0.09,2.01
2026-01-09 01:25:00,0.016088,0.016275,0.016064,0.016252,3256103.0,52615.223687,1.02,4138188.05,0.79,1.31,-0.03,-2.41,0.82,3.05
2026-01-09 01:30:00,0.016252,0.016272,0.016096,0.0161,2661025.0,43023.955151,-0.94,4262399.8,0.62,1.09,-0.62,-1.83,-0.18,2.09
2026-01-09 01:35:00,0.0161,0.016103,0.015982,0.016029,3403205.0,54614.319703,-0.44,4382108.55,0.78,0.76,-0.98,-2.28,0.28,1.64
2026-01-09 01:40:00,0.016029,0.016063,0.015987,0.016015,651136.0,10429.838442,-0.09,4357303.1,0.15,0.48,-0.91,-1.75,-0.81,1.55
2026-01-09 01:45:00,0.016015,0.016041,0.016001,0.01604,324470.0,5197.340568,0.16,4034386.0,0.08,0.25,-0.3,-1.35,-0.5,1.71
2026-01-09 01:50:00,0.01604,0.01604,0.015954,0.016018,795638.0,12716.069569,-0.14,3771256.7,0.21,0.54,-1.44,-1.47,1.45,1.57
2026-01-09 01:55:00,0.016018,0.01603,0.015997,0.016004,196677.0,3149.953972,-0.09,3739566.95,0.05,0.21,-0.6,-1.22,-0.75,1.48
2026-01-09 02:00:00,0.016004,0.016066,0.015998,0.016053,1444853.0,23175.304845,0.31,3750901.3,0.39,0.43,0.15,-0.83,6.35,1.79
2026-01-09 02:05:00,0.016053,0.01611,0.016053,0.016085,969564.0,15594.958428,0.2,3696998.9,0.26,0.36,0.44,-0.48,-0.33,1.99
2026-01-09 02:10:00,0.016085,0.016159,0.016083,0.016128,1329286.0,21449.046767,0.27,3228973.3,0.41,0.47,0.55,0.25,0.37,2.26
2026-01-09 02:15:00,0.016128,0.016129,0.01606,0.016067,293936.0,4728.19921,-0.38,2483687.3,0.12,0.43,0.31,-1.14,-0.78,1.88
2026-01-09 02:20:00,0.016067,0.016123,0.016067,0.016122,286737.0,4618.675164,0.34,1955027.6,0.15,0.35,0.74,0.14,-0.02,2.23
2026-01-09 02:25:00,0.016122,0.016145,0.016076,0.016079,5323612.0,85847.168186,-0.27,1919866.3,2.77,0.43,0.16,0.31,17.57,1.95
2026-01-09 02:30:00,0.016079,0.016092,0.016048,0.016056,2349501.0,37748.187039,-0.14,1909568.85,1.23,0.27,-0.18,0.26,-0.56,1.81
2026-01-09 02:35:00,0.016056,0.016088,0.016056,0.016059,4072871.0,65420.968059,0.02,1982180.7,2.05,0.2,-0.43,0.12,0.73,1.83
2026-01-09 02:40:00,0.016059,0.016062,0.016043,0.016049,181751.0,2917.313742,-0.06,1688075.8,0.11,0.12,-0.11,0.19,-0.96,1.76
2026-01-09 02:45:00,0.016049,0.01619,0.016049,0.016112,3581191.0,57729.299565,0.39,1799708.0,1.99,0.88,-0.06,0.67,18.7,2.16
2026-01-09 02:50:00,0.016112,0.016124,0.016098,0.016104,268561.0,4325.985385,-0.05,1741314.3,0.15,0.16,0.16,0.32,-0.93,2.11
2026-01-09 02:55:00,0.016104,0.016123,0.016093,0.016111,194563.0,3134.658128,0.04,1668744.9,0.12,0.19,0.34,0.16,-0.28,2.16
2026-01-09 03:00:00,0.016111,0.016134,0.016092,0.016131,490856.0,7909.064707,0.12,1603776.8,0.31,0.26,0.45,0.02,1.52,2.28
2026-01-09 03:05:00,0.016131,0.016164,0.01612,0.016155,327510.0,5286.283899,0.15,1457347.15,0.22,0.27,0.66,0.55,-0.33,2.43
2026-01-09 03:10:00,0.016155,0.016257,0.016152,0.016257,594181.0,9636.959939,0.63,1354004.95,0.44,0.65,0.9,0.84,0.81,3.08
2026-01-09 03:15:00,0.016257,0.016317,0.016254,0.016312,633867.0,10327.049941,0.34,1215538.05,0.52,0.39,1.29,1.45,0.07,3.43
2026-01-09 03:20:00,0.016312,0.016328,0.016249,0.016252,722414.0,11761.341259,-0.37,1219101.95,0.59,0.49,0.88,1.22,0.14,3.05
2026-01-09 03:25:00,0.016252,0.016259,0.016181,0.016198,753071.0,12212.202641,-0.33,1240532.0,0.61,0.48,0.42,0.87,0.04,2.71
2026-01-09 03:30:00,0.016198,0.016204,0.016169,0.016177,101314.0,1639.994976,-0.13,1205815.8,0.08,0.22,0.14,0.8,-0.87,2.57
2026-01-09 03:35:00,0.016177,0.01622,0.016172,0.016191,574181.0,9299.834413,0.09,1224691.0,0.47,0.3,-0.41,0.49,4.67,2.66
2026-01-09 03:40:00,0.016191,0.016202,0.016171,0.016188,252767.0,4091.124978,-0.02,1165086.7,0.22,0.19,-0.76,0.52,-0.56,2.64
2026-01-09 03:45:00,0.016188,0.016421,0.01617,0.01636,3590834.0,58671.022373,1.06,1296150.2,2.77,1.55,0.66,1.55,13.21,3.73
2026-01-09 03:50:00,0.01636,0.016486,0.016342,0.016453,1989786.0,32661.429939,0.57,1329175.2,1.5,0.88,1.57,2.0,-0.45,4.32
2026-01-09 03:55:00,0.016453,0.016459,0.016433,0.016448,179552.0,2952.882852,-0.03,1323456.0,0.14,0.16,1.68,1.81,-0.91,4.29
2026-01-09 04:00:00,0.016448,0.016516,0.016444,0.01648,897717.0,14793.273397,0.19,1354005.0,0.66,0.44,1.78,1.37,4.0,4.5
2026-01-09 04:05:00,0.01648,0.016595,0.016479,0.016588,1259338.0,20844.314484,0.66,1150791.3,1.09,0.7,2.47,1.69,0.4,5.18
2026-01-09 04:10:00,0.016588,0.016668,0.016575,0.016626,3414382.0,56715.89296,0.23,1204035.35,2.84,0.56,1.63,2.3,1.71,5.42
2026-01-09 04:15:00,0.016626,0.016682,0.016584,0.016682,1436190.0,23892.028182,0.34,1072201.3,1.34,0.59,1.39,2.99,-0.58,5.78
2026-01-09 04:20:00,0.016682,0.016735,0.016612,0.016727,2136257.0,35650.382742,0.27,1169926.6,1.83,0.74,1.7,3.4,0.49,6.06
2026-01-09 04:25:00,0.016727,0.016795,0.016706,0.016736,1971018.0,33027.404349,0.05,1089417.95,1.81,0.53,1.55,3.37,-0.08,6.12
